track_id,split,time_sec,audio_path,label_path,valence,arousal,valid,segment_index,segment_label
deam_0076,test,321.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,322.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,323.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,324.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,325.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,326.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,327.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,328.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,329.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,330.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,331.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,332.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,333.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,334.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,335.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,336.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,337.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,338.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,339.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,340.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,341.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,342.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,343.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,344.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,345.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,346.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,347.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,348.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,349.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,350.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,351.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,352.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,353.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,354.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,355.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,356.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,357.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,358.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,359.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,360.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,361.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,362.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,363.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,364.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,365.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,366.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,367.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,368.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,369.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,370.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,371.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,372.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,373.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,374.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,375.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,376.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,377.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,378.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,379.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,380.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,381.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,382.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,383.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,384.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,385.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,386.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,387.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,388.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,389.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,390.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,391.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,392.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,393.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,394.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,395.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,396.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,397.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,398.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,399.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,400.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,401.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,402.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,403.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,404.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,405.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,406.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,407.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,408.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,409.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,410.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,411.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,412.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,413.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,414.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,415.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,416.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,417.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,418.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,419.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,420.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,421.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,422.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,423.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,424.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,425.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,426.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,427.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,428.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,429.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,430.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,431.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,432.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,433.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,434.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,435.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,436.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,437.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,438.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,439.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,440.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,441.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,442.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,443.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,444.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,445.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,446.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,447.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,448.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,449.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,450.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,451.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,452.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,453.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,454.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,455.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,456.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,457.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,458.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,459.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,460.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,461.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,462.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,463.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,464.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,465.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,466.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,467.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,468.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,469.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,470.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,471.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,472.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,473.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,474.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,475.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,476.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,477.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,478.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,479.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,480.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,481.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,482.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,483.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,484.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,485.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,486.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,487.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,488.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,489.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,490.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,491.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,492.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,493.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,494.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,495.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,496.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,497.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,498.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,499.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,500.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,501.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,502.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,503.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,504.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,505.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,506.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,507.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,508.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,509.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,510.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,511.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,512.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,513.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,514.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,515.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,516.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,517.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,518.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,519.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,520.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,521.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,522.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,523.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,524.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,525.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,526.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,527.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,528.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,529.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,530.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,531.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,532.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,533.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,534.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,535.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,536.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,537.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,538.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,539.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,540.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,541.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,542.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,543.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,544.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,545.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,546.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,547.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,548.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,549.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,550.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,551.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,552.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,553.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,554.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,555.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,556.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,557.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,558.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,559.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,560.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,561.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,562.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,563.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,564.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,565.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,566.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,567.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,568.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,569.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,570.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,571.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,572.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,573.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,574.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,575.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,576.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,577.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,578.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,579.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,580.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,581.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,582.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,583.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,584.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,585.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,586.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,587.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,588.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,589.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,590.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,591.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,592.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,593.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,594.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,595.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,596.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,597.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,598.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,599.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,600.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,601.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,602.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,603.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,604.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,605.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,606.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,607.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,608.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,609.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,610.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,611.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,612.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,613.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,614.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,615.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,616.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,617.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,618.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,619.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
deam_0076,test,620.5,data/audio_wav/deam_0076.wav,data/labels_1hz,,,0,,
